20240301 09:55:35,7516.0,1
20240301 09:55:36,7518.0,10
20240301 09:55:36,7516.0,1
20240301 09:55:37,7518.0,1
20240301 09:55:38,7516.0,1
20240301 09:55:38,7518.0,3
20240301 09:55:40,7516.0,2
20240301 09:55:42,7516.0,5
20240301 09:55:45,7518.0,9
20240301 09:55:48,7516.0,3
20240301 09:55:48,7516.0,1
20240301 09:55:49,7516.0,1
20240301 09:55:50,7518.0,1
20240301 09:55:50,7516.0,53
20240301 09:55:51,7516.0,40
20240301 09:55:51,7516.0,14
20240301 09:55:52,7516.0,13
20240301 09:55:52,7516.0,4
20240301 09:55:53,7518.0,1
20240301 09:55:53,7516.0,1
20240301 09:55:54,7516.0,3
20240301 09:55:54,7518.0,20
20240301 09:55:56,7516.0,1
20240301 09:55:57,7518.0,18
20240301 09:55:58,7518.0,2
20240301 09:55:59,7516.0,1
20240301 09:56:01,7518.0,2
20240301 09:56:03,7518.0,5
20240301 09:56:06,7518.0,1
20240301 09:56:08,7518.0,1
20240301 09:56:11,7516.0,1
20240301 09:56:13,7516.0,5
20240301 09:56:16,7518.0,19
20240301 09:56:16,7516.0,45
20240301 09:56:23,7516.0,2
20240301 09:56:24,7518.0,1
20240301 09:56:25,7518.0,8
20240301 09:56:25,7518.0,106
20240301 09:56:26,7518.0,3
20240301 09:56:26,7518.0,1
20240301 09:56:27,7518.0,1
20240301 09:56:28,7518.0,2
20240301 09:56:29,7520.0,3
20240301 09:56:29,7518.0,13
20240301 09:56:30,7518.0,14
20240301 09:56:30,7518.0,5
20240301 09:56:32,7518.0,1
20240301 09:56:33,7520.0,4
20240301 09:56:34,7518.0,1
20240301 09:56:34,7520.0,4
20240301 09:56:36,7518.0,2
20240301 09:56:37,7520.0,1
20240301 09:56:37,7520.0,2
20240301 09:56:38,7520.0,6
20240301 09:56:38,7518.0,1
20240301 09:56:39,7520.0,2
20240301 09:56:41,7518.0,1
20240301 09:56:42,7520.0,1
20240301 09:56:42,7516.0,231
20240301 09:56:45,7518.0,3
20240301 09:56:46,7516.0,1
20240301 09:56:47,7516.0,2
20240301 09:56:48,7518.0,15
20240301 09:56:49,7518.0,30
20240301 09:56:49,7516.0,14
20240301 09:56:50,7516.0,3
20240301 09:56:53,7518.0,1
20240301 09:56:54,7518.0,1
20240301 09:56:55,7516.0,1
20240301 09:56:56,7516.0,112
20240301 09:56:57,7516.0,24
20240301 09:56:57,7516.0,30
20240301 09:56:58,7514.0,29
20240301 09:56:58,7516.0,9
20240301 09:56:59,7516.0,10
20240301 09:57:00,7514.0,2
20240301 09:57:01,7516.0,8
20240301 09:57:01,7516.0,2
20240301 09:57:02,7516.0,1
20240301 09:57:02,7516.0,39
20240301 09:57:04,7518.0,2
20240301 09:57:04,7516.0,1
20240301 09:57:05,7516.0,3
20240301 09:57:05,7516.0,1
20240301 09:57:08,7518.0,1
20240301 09:57:09,7518.0,1
20240301 09:57:09,7516.0,1
20240301 09:57:11,7516.0,1
20240301 09:57:11,7516.0,1
20240301 09:57:14,7518.0,2
20240301 09:57:16,7518.0,1
20240301 09:57:17,7516.0,5
20240301 09:57:17,7516.0,1
20240301 09:57:18,7518.0,2
20240301 09:57:18,7518.0,1
20240301 09:57:19,7518.0,2
20240301 09:57:20,7518.0,1
20240301 09:57:20,7518.0,2
20240301 09:57:21,7518.0,4
20240301 09:57:21,7518.0,2
20240301 09:57:22,7518.0,3
20240301 09:57:22,7518.0,16
20240301 09:57:23,7518.0,1
20240301 09:57:24,7516.0,4
20240301 09:57:25,7518.0,8
20240301 09:57:25,7518.0,14
20240301 09:57:26,7518.0,1
20240301 09:57:28,7516.0,1
20240301 09:57:28,7518.0,1
20240301 09:57:30,7516.0,2
20240301 09:57:30,7518.0,1
20240301 09:57:31,7518.0,1
20240301 09:57:31,7518.0,1
20240301 09:57:32,7518.0,97
20240301 09:57:32,7520.0,35
20240301 09:57:33,7520.0,2
20240301 09:57:33,7520.0,3
20240301 09:57:34,7518.0,1
20240301 09:57:34,7518.0,7
20240301 09:57:35,7520.0,1
20240301 09:57:36,7518.0,1
20240301 09:57:38,7518.0,1
20240301 09:57:39,7518.0,2
20240301 09:57:39,7518.0,3
20240301 09:57:40,7518.0,1
20240301 09:57:41,7520.0,1
20240301 09:57:43,7518.0,5
20240301 09:57:43,7518.0,2
20240301 09:57:44,7518.0,13
20240301 09:57:45,7518.0,2
20240301 09:57:45,7518.0,4
20240301 09:57:46,7520.0,4
20240301 09:57:47,7520.0,2
20240301 09:57:48,7520.0,16
20240301 09:57:49,7518.0,2
20240301 09:57:50,7520.0,1
20240301 09:57:50,7520.0,1
20240301 09:57:51,7520.0,89
20240301 09:57:51,7518.0,1
20240301 09:57:52,7518.0,1
20240301 09:57:52,7520.0,1
20240301 09:57:53,7518.0,1
20240301 09:57:54,7518.0,1
20240301 09:57:54,7518.0,1
20240301 09:57:55,7520.0,1
20240301 09:57:55,7520.0,1
20240301 09:57:56,7518.0,2
20240301 09:57:56,7518.0,1
20240301 09:57:57,7520.0,1
20240301 09:57:57,7518.0,14
20240301 09:57:59,7518.0,3
20240301 09:58:00,7518.0,3
20240301 09:58:01,7518.0,2
20240301 09:58:01,7520.0,5
20240301 09:58:03,7518.0,2
20240301 09:58:03,7520.0,3
20240301 09:58:04,7518.0,1
20240301 09:58:04,7518.0,3
20240301 09:58:06,7518.0,1
20240301 09:58:06,7518.0,2
20240301 09:58:07,7518.0,1
20240301 09:58:08,7520.0,2
20240301 09:58:10,7520.0,6
20240301 09:58:12,7518.0,3
20240301 09:58:13,7520.0,3
20240301 09:58:13,7518.0,1
20240301 09:58:14,7520.0,1
20240301 09:58:15,7520.0,1
20240301 09:58:15,7518.0,1
20240301 09:58:16,7520.0,24
20240301 09:58:16,7520.0,2
20240301 09:58:17,7520.0,1
20240301 09:58:17,7518.0,2
20240301 09:58:18,7518.0,2
20240301 09:58:19,7518.0,3
20240301 09:58:19,7520.0,11
20240301 09:58:21,7520.0,1
20240301 09:58:21,7518.0,1
20240301 09:58:22,7518.0,2
20240301 09:58:22,7518.0,2
20240301 09:58:23,7518.0,125
20240301 09:58:23,7518.0,8
20240301 09:58:24,7518.0,10
20240301 09:58:25,7518.0,1
20240301 09:58:25,7520.0,1
20240301 09:58:26,7518.0,2
20240301 09:58:27,7518.0,5
20240301 09:58:29,7518.0,13
20240301 09:58:29,7518.0,1
20240301 09:58:30,7518.0,1
20240301 09:58:33,7518.0,2
20240301 09:58:34,7518.0,5
20240301 09:58:34,7518.0,5
20240301 09:58:35,7518.0,3
20240301 09:58:36,7518.0,4
20240301 09:58:37,7518.0,1
20240301 09:58:37,7520.0,3
20240301 09:58:38,7518.0,1
20240301 09:58:40,7520.0,2
20240301 09:58:41,7518.0,5
20240301 09:58:42,7520.0,1
20240301 09:58:43,7518.0,1
20240301 09:58:44,7518.0,9
20240301 09:58:44,7518.0,1
20240301 09:58:46,7518.0,1
20240301 09:58:47,7518.0,7
20240301 09:58:48,7518.0,1
20240301 09:58:49,7518.0,3
20240301 09:58:49,7520.0,1
20240301 09:58:50,7518.0,1
20240301 09:58:50,7518.0,4
20240301 09:58:51,7518.0,3
20240301 09:58:51,7520.0,10
20240301 09:58:52,7518.0,1
20240301 09:58:52,7518.0,1
20240301 09:58:53,7520.0,1
20240301 09:58:53,7520.0,6
20240301 09:58:54,7518.0,3
20240301 09:58:57,7518.0,1
20240301 09:58:57,7520.0,1
20240301 09:58:58,7518.0,24
20240301 09:58:59,7516.0,62
20240301 09:58:59,7518.0,2
20240301 09:59:00,7516.0,2
20240301 09:59:01,7516.0,6
20240301 09:59:01,7518.0,3
20240301 09:59:03,7516.0,1
20240301 09:59:04,7518.0,5
20240301 09:59:06,7518.0,2
20240301 09:59:07,7518.0,4
20240301 09:59:07,7518.0,1
20240301 09:59:08,7518.0,1
20240301 09:59:11,7518.0,1
20240301 09:59:12,7516.0,2
20240301 09:59:12,7518.0,5
20240301 09:59:13,7516.0,1
20240301 09:59:13,7516.0,20
20240301 09:59:14,7516.0,2
20240301 09:59:14,7518.0,1
20240301 09:59:15,7518.0,1
20240301 09:59:15,7518.0,19
20240301 09:59:16,7516.0,1
20240301 09:59:16,7516.0,1
20240301 09:59:17,7518.0,19
20240301 09:59:18,7518.0,13
20240301 09:59:18,7516.0,1
20240301 09:59:19,7518.0,17
20240301 09:59:21,7518.0,1
20240301 09:59:21,7518.0,17
20240301 09:59:22,7518.0,5
20240301 09:59:22,7518.0,10
20240301 09:59:23,7518.0,18
20240301 09:59:24,7518.0,3
20240301 09:59:25,7518.0,17
20240301 09:59:26,7516.0,6
20240301 09:59:27,7518.0,17
20240301 09:59:27,7518.0,8
20240301 09:59:29,7518.0,19
20240301 09:59:29,7516.0,9
20240301 09:59:31,7518.0,21
20240301 09:59:32,7518.0,32
20240301 09:59:32,7518.0,1
20240301 09:59:33,7518.0,52
20240301 09:59:33,7518.0,6
20240301 09:59:34,7518.0,4
20240301 09:59:34,7518.0,30
20240301 09:59:35,7520.0,17
20240301 09:59:35,7518.0,31
20240301 09:59:37,7520.0,15
20240301 09:59:38,7518.0,3
20240301 09:59:38,7518.0,18
20240301 09:59:39,7520.0,1
20240301 09:59:39,7518.0,1
20240301 09:59:41,7518.0,1
20240301 09:59:42,7518.0,1
20240301 09:59:43,7518.0,1
20240301 09:59:43,7518.0,31
20240301 09:59:44,7518.0,30
20240301 09:59:44,7518.0,5
20240301 09:59:45,7518.0,1
20240301 09:59:45,7518.0,7
20240301 09:59:46,7518.0,12
20240301 09:59:47,7518.0,2
20240301 09:59:49,7518.0,5
20240301 09:59:49,7518.0,1
20240301 09:59:50,7518.0,5
20240301 09:59:51,7518.0,4
20240301 09:59:51,7518.0,5
20240301 09:59:52,7518.0,9
20240301 09:59:52,7518.0,10
20240301 09:59:53,7516.0,3
20240301 09:59:54,7518.0,2
20240301 09:59:55,7518.0,1
20240301 09:59:56,7516.0,15
20240301 09:59:57,7518.0,2
20240301 09:59:58,7516.0,14
20240301 09:59:58,7518.0,16
20240301 09:59:59,7516.0,1
20240301 09:59:59,7516.0,3
20240301 10:00:00,7516.0,4
20240301 10:00:00,7518.0,12
20240301 10:00:01,7518.0,85
20240301 10:00:01,7518.0,3
20240301 10:00:02,7518.0,1
20240301 10:00:02,7518.0,3
20240301 10:00:03,7518.0,91
20240301 10:00:03,7516.0,8
20240301 10:00:05,7518.0,2
20240301 10:00:05,7518.0,18
20240301 10:00:06,7518.0,1
20240301 10:00:07,7516.0,3
20240301 10:00:08,7516.0,26
20240301 10:00:09,7518.0,1
20240301 10:00:10,7516.0,6
20240301 10:00:10,7516.0,6
20240301 10:00:11,7518.0,6
20240301 10:00:11,7518.0,1
20240301 10:00:12,7516.0,2
20240301 10:00:12,7518.0,21
20240301 10:00:13,7516.0,1
20240301 10:00:14,7516.0,1
20240301 10:00:15,7516.0,11
20240301 10:00:15,7516.0,8
20240301 10:00:16,7518.0,1
20240301 10:00:16,7516.0,4
20240301 10:00:17,7516.0,2
20240301 10:00:17,7518.0,9
20240301 10:00:18,7516.0,27
20240301 10:00:18,7516.0,1
20240301 10:00:20,7516.0,1
20240301 10:00:20,7518.0,6
20240301 10:00:21,7518.0,8
20240301 10:00:21,7516.0,5
20240301 10:00:22,7516.0,11
20240301 10:00:23,7516.0,4
20240301 10:00:23,7516.0,11
20240301 10:00:24,7516.0,1
20240301 10:00:24,7518.0,5
20240301 10:00:25,7516.0,7
20240301 10:00:26,7516.0,1
20240301 10:00:27,7516.0,1
20240301 10:00:27,7518.0,3
20240301 10:00:28,7516.0,1
20240301 10:00:28,7518.0,12
20240301 10:00:29,7516.0,2
20240301 10:00:30,7516.0,21
20240301 10:00:30,7516.0,31
20240301 10:00:31,7516.0,1
20240301 10:00:32,7518.0,3
20240301 10:00:32,7516.0,1
20240301 10:00:33,7518.0,4
20240301 10:00:33,7518.0,2
20240301 10:00:36,7518.0,5
20240301 10:00:38,7518.0,1
20240301 10:00:39,7516.0,2
20240301 10:00:40,7518.0,2
20240301 10:00:40,7516.0,2
20240301 10:00:41,7516.0,2
20240301 10:00:41,7516.0,1
20240301 10:00:42,7516.0,6
20240301 10:00:43,7516.0,8
20240301 10:00:45,7516.0,1
20240301 10:00:46,7516.0,2
20240301 10:00:47,7516.0,9
20240301 10:00:48,7516.0,1
20240301 10:00:48,7516.0,1
20240301 10:00:50,7516.0,4
20240301 10:00:50,7516.0,1
20240301 10:00:52,7516.0,2
20240301 10:00:52,7518.0,2
20240301 10:00:59,7516.0,2
20240301 10:01:01,7518.0,11
20240301 10:01:01,7516.0,2
20240301 10:01:03,7516.0,147
20240301 10:01:04,7516.0,22
20240301 10:01:04,7516.0,4
20240301 10:01:05,7516.0,2
20240301 10:01:06,7518.0,1
20240301 10:01:07,7516.0,2
20240301 10:01:08,7516.0,2
20240301 10:01:10,7518.0,1
20240301 10:01:10,7516.0,1
20240301 10:01:11,7518.0,1
20240301 10:01:12,7516.0,1
20240301 10:01:12,7518.0,39
20240301 10:01:13,7516.0,27
20240301 10:01:15,7516.0,5
20240301 10:01:16,7516.0,1
20240301 10:01:20,7516.0,1
20240301 10:01:21,7516.0,3
20240301 10:01:22,7516.0,1
20240301 10:01:22,7516.0,1
20240301 10:01:23,7516.0,4
20240301 10:01:23,7516.0,3
20240301 10:01:24,7516.0,5
20240301 10:01:24,7518.0,1
20240301 10:01:27,7516.0,1
20240301 10:01:28,7516.0,1
20240301 10:01:30,7516.0,8
20240301 10:01:34,7516.0,1
20240301 10:01:35,7516.0,1
20240301 10:01:38,7516.0,1
20240301 10:01:38,7516.0,3
20240301 10:01:40,7518.0,1
20240301 10:01:41,7516.0,1
20240301 10:01:42,7516.0,6
20240301 10:01:43,7516.0,1
20240301 10:01:43,7516.0,131
20240301 10:01:44,7516.0,12
20240301 10:01:45,7516.0,3
20240301 10:01:45,7516.0,1
20240301 10:01:46,7514.0,1
20240301 10:01:46,7514.0,2
20240301 10:01:47,7514.0,4
20240301 10:01:49,7514.0,7
20240301 10:01:49,7514.0,1
20240301 10:01:50,7514.0,12
20240301 10:01:51,7514.0,3
20240301 10:01:52,7514.0,1
20240301 10:01:53,7516.0,36
20240301 10:01:53,7514.0,26
20240301 10:01:54,7516.0,58
20240301 10:01:54,7516.0,40
20240301 10:01:55,7516.0,19
20240301 10:01:56,7514.0,1
20240301 10:01:56,7516.0,29
20240301 10:01:57,7516.0,60
20240301 10:01:57,7516.0,25
20240301 10:01:58,7518.0,18
20240301 10:01:59,7516.0,1
20240301 10:01:59,7518.0,17
20240301 10:02:00,7516.0,5
20240301 10:02:00,7518.0,18
20240301 10:02:01,7518.0,2
20240301 10:02:01,7518.0,13
20240301 10:02:02,7518.0,13
20240301 10:02:03,7518.0,10
20240301 10:02:04,7516.0,13
20240301 10:02:04,7518.0,106
20240301 10:02:05,7518.0,31
20240301 10:02:05,7518.0,69
20240301 10:02:06,7520.0,2
20240301 10:02:06,7520.0,10
20240301 10:02:07,7520.0,8
20240301 10:02:08,7520.0,9
20240301 10:02:08,7520.0,6
20240301 10:02:09,7520.0,2
20240301 10:02:09,7520.0,8
20240301 10:02:10,7518.0,17
20240301 10:02:11,7520.0,7
20240301 10:02:11,7520.0,6
20240301 10:02:12,7520.0,6
20240301 10:02:13,7520.0,13
20240301 10:02:14,7518.0,2
20240301 10:02:14,7520.0,6
20240301 10:02:15,7520.0,3
20240301 10:02:15,7520.0,7
20240301 10:02:16,7518.0,1
20240301 10:02:16,7518.0,12
20240301 10:02:17,7518.0,13
20240301 10:02:18,7518.0,5
20240301 10:02:18,7518.0,13
20240301 10:02:19,7520.0,6
20240301 10:02:20,7520.0,2
20240301 10:02:21,7520.0,2
20240301 10:02:21,7518.0,1
20240301 10:02:22,7520.0,8
20240301 10:02:23,7520.0,1
20240301 10:02:23,7518.0,2
20240301 10:02:24,7518.0,1
20240301 10:02:25,7518.0,66
20240301 10:02:25,7516.0,5
20240301 10:02:26,7516.0,1
20240301 10:02:27,7516.0,1
20240301 10:02:28,7516.0,3
20240301 10:02:29,7516.0,2
20240301 10:02:29,7516.0,1
20240301 10:02:30,7516.0,2
20240301 10:02:31,7518.0,2
20240301 10:02:31,7518.0,2
20240301 10:02:32,7518.0,1
20240301 10:02:35,7518.0,2
20240301 10:02:36,7518.0,1
20240301 10:02:37,7518.0,46
20240301 10:02:38,7518.0,10
20240301 10:02:39,7518.0,9
20240301 10:02:39,7516.0,8
20240301 10:02:40,7518.0,2
20240301 10:02:41,7516.0,15
20240301 10:02:42,7516.0,5
20240301 10:02:42,7516.0,40
20240301 10:02:43,7516.0,1
20240301 10:02:44,7516.0,1
20240301 10:02:46,7514.0,1
20240301 10:02:47,7514.0,1
20240301 10:02:49,7516.0,1
20240301 10:02:49,7516.0,132
20240301 10:02:53,7516.0,12
20240301 10:02:54,7516.0,16
20240301 10:02:54,7516.0,19
20240301 10:02:56,7516.0,1
20240301 10:02:57,7516.0,11
20240301 10:02:58,7516.0,4
20240301 10:02:58,7516.0,1
20240301 10:02:59,7516.0,2
20240301 10:03:00,7516.0,2
20240301 10:03:00,7516.0,2
20240301 10:03:01,7516.0,5
20240301 10:03:01,7516.0,1
20240301 10:03:02,7516.0,5
20240301 10:03:03,7516.0,1
20240301 10:03:03,7516.0,2
20240301 10:03:04,7516.0,1
20240301 10:03:05,7516.0,6
20240301 10:03:06,7516.0,1
20240301 10:03:07,7516.0,1
20240301 10:03:08,7516.0,2
20240301 10:03:08,7516.0,4
20240301 10:03:09,7516.0,2
20240301 10:03:09,7516.0,2
20240301 10:03:10,7516.0,3
20240301 10:03:11,7518.0,5
20240301 10:03:12,7518.0,1
20240301 10:03:12,7516.0,1
20240301 10:03:13,7516.0,2
20240301 10:03:14,7516.0,1
20240301 10:03:14,7516.0,1
20240301 10:03:15,7518.0,2
20240301 10:03:17,7518.0,3
20240301 10:03:17,7516.0,92
20240301 10:03:19,7516.0,1
20240301 10:03:20,7516.0,4
20240301 10:03:20,7516.0,1
20240301 10:03:21,7516.0,1
20240301 10:03:22,7516.0,5
20240301 10:03:23,7514.0,1
20240301 10:03:24,7514.0,4
20240301 10:03:26,7514.0,1
20240301 10:03:26,7514.0,2
20240301 10:03:27,7514.0,4
20240301 10:03:28,7514.0,1
20240301 10:03:29,7514.0,1
20240301 10:03:30,7514.0,1
20240301 10:03:31,7514.0,10
20240301 10:03:31,7514.0,1
20240301 10:03:32,7514.0,5
20240301 10:03:33,7516.0,1
20240301 10:03:34,7514.0,2
20240301 10:03:34,7514.0,1
20240301 10:03:35,7516.0,1
20240301 10:03:36,7516.0,1
20240301 10:03:37,7514.0,1
20240301 10:03:39,7514.0,1
20240301 10:03:40,7514.0,15
20240301 10:03:40,7516.0,2
20240301 10:03:41,7514.0,2
20240301 10:03:41,7514.0,6
20240301 10:03:42,7514.0,5
20240301 10:03:43,7514.0,5
20240301 10:03:45,7514.0,2
20240301 10:03:46,7514.0,1
20240301 10:03:47,7514.0,12
20240301 10:03:47,7516.0,8
20240301 10:03:48,7514.0,1
20240301 10:03:50,7516.0,1
20240301 10:03:50,7514.0,2
20240301 10:03:52,7516.0,1
20240301 10:03:53,7514.0,6
20240301 10:03:54,7514.0,2
20240301 10:03:55,7516.0,1
20240301 10:03:55,7514.0,151
20240301 10:03:56,7514.0,7
20240301 10:03:56,7514.0,11
20240301 10:03:58,7514.0,69
20240301 10:03:58,7514.0,3
20240301 10:03:59,7514.0,1
20240301 10:04:01,7514.0,1
20240301 10:04:01,7516.0,2
20240301 10:04:03,7514.0,1
20240301 10:04:03,7514.0,9
20240301 10:04:04,7514.0,98
20240301 10:04:04,7514.0,1
20240301 10:04:05,7514.0,1
20240301 10:04:06,7514.0,1
20240301 10:04:06,7512.0,1
20240301 10:04:07,7512.0,27
20240301 10:04:07,7512.0,2
20240301 10:04:08,7514.0,2
20240301 10:04:09,7512.0,10
20240301 10:04:10,7512.0,2
20240301 10:04:10,7512.0,3
20240301 10:04:11,7514.0,1
20240301 10:04:11,7512.0,7
20240301 10:04:12,7512.0,1
20240301 10:04:13,7512.0,22
20240301 10:04:13,7514.0,16
20240301 10:04:14,7512.0,2
20240301 10:04:14,7512.0,8
20240301 10:04:15,7512.0,15
20240301 10:04:15,7512.0,3
20240301 10:04:16,7512.0,6
20240301 10:04:17,7512.0,3
20240301 10:04:17,7512.0,4
20240301 10:04:18,7512.0,2
20240301 10:04:19,7512.0,1
20240301 10:04:20,7514.0,2
20240301 10:04:21,7514.0,11
20240301 10:04:22,7512.0,1
20240301 10:04:22,7514.0,1
20240301 10:04:24,7514.0,1
20240301 10:04:25,7514.0,2
20240301 10:04:26,7512.0,1
20240301 10:04:27,7514.0,12
20240301 10:04:28,7512.0,1
20240301 10:04:28,7512.0,3
20240301 10:04:29,7512.0,21
20240301 10:04:30,7512.0,5
20240301 10:04:30,7514.0,5
20240301 10:04:31,7512.0,1
20240301 10:04:31,7512.0,9
20240301 10:04:32,7512.0,3
20240301 10:04:32,7512.0,17
20240301 10:04:33,7512.0,7
20240301 10:04:34,7512.0,11
20240301 10:04:34,7512.0,1
20240301 10:04:35,7512.0,1
20240301 10:04:35,7512.0,1
20240301 10:04:36,7514.0,5
20240301 10:04:37,7514.0,1
20240301 10:04:39,7512.0,8
20240301 10:04:40,7512.0,2
20240301 10:04:40,7512.0,1
20240301 10:04:41,7512.0,1
20240301 10:04:41,7512.0,10
20240301 10:04:42,7512.0,1
20240301 10:04:42,7512.0,6
20240301 10:04:43,7512.0,2
20240301 10:04:44,7512.0,2
20240301 10:04:45,7512.0,1
20240301 10:04:45,7512.0,1
20240301 10:04:48,7512.0,3
20240301 10:04:48,7512.0,1
20240301 10:04:49,7514.0,1
20240301 10:04:49,7512.0,1
20240301 10:04:50,7512.0,34
20240301 10:04:50,7512.0,1
20240301 10:04:51,7512.0,3
20240301 10:04:52,7514.0,15
20240301 10:04:52,7512.0,25
20240301 10:04:53,7512.0,1
20240301 10:04:54,7512.0,13
20240301 10:04:55,7514.0,9
20240301 10:04:55,7512.0,2
20240301 10:04:56,7512.0,1
20240301 10:04:57,7512.0,1
20240301 10:04:57,7512.0,4
20240301 10:04:58,7514.0,1
20240301 10:04:59,7512.0,2
20240301 10:04:59,7512.0,2
20240301 10:05:00,7512.0,3
20240301 10:05:01,7512.0,1
20240301 10:05:02,7512.0,1
20240301 10:05:03,7514.0,26
20240301 10:05:03,7514.0,10
20240301 10:05:04,7514.0,5
20240301 10:05:04,7514.0,1
20240301 10:05:05,7514.0,6
20240301 10:05:05,7512.0,8
20240301 10:05:06,7512.0,2
20240301 10:05:06,7514.0,1
20240301 10:05:07,7514.0,5
20240301 10:05:08,7512.0,1
20240301 10:05:08,7512.0,1
20240301 10:05:10,7514.0,4
20240301 10:05:11,7512.0,3
20240301 10:05:13,7512.0,1
20240301 10:05:13,7514.0,37
20240301 10:05:14,7514.0,93
20240301 10:05:14,7514.0,1
20240301 10:05:15,7516.0,3
20240301 10:05:16,7514.0,18
20240301 10:05:16,7514.0,1
20240301 10:05:17,7516.0,1
20240301 10:05:17,7514.0,4
20240301 10:05:19,7514.0,1
20240301 10:05:19,7514.0,3
20240301 10:05:21,7516.0,1
20240301 10:05:21,7514.0,5
20240301 10:05:22,7516.0,1
20240301 10:05:23,7514.0,1
20240301 10:05:24,7514.0,1
20240301 10:05:25,7516.0,1
20240301 10:05:26,7516.0,10
20240301 10:05:28,7514.0,19
20240301 10:05:28,7514.0,4
20240301 10:05:30,7516.0,9
20240301 10:05:31,7514.0,2
20240301 10:05:32,7516.0,6
20240301 10:05:33,7516.0,5
20240301 10:05:35,7516.0,1
20240301 10:05:35,7516.0,1
20240301 10:05:37,7516.0,3
20240301 10:05:37,7516.0,5
20240301 10:05:38,7514.0,4
20240301 10:05:39,7514.0,1
20240301 10:05:40,7514.0,3
20240301 10:05:41,7516.0,6
20240301 10:05:45,7514.0,1
20240301 10:05:46,7514.0,1
20240301 10:05:47,7514.0,2
20240301 10:05:49,7514.0,5
20240301 10:05:49,7514.0,2
20240301 10:05:52,7514.0,2
20240301 10:05:53,7516.0,4
20240301 10:05:56,7514.0,26
20240301 10:05:57,7514.0,9
20240301 10:05:58,7514.0,1
20240301 10:05:59,7514.0,1
20240301 10:06:00,7516.0,1
20240301 10:06:02,7514.0,9
20240301 10:06:02,7516.0,1
20240301 10:06:04,7514.0,1
20240301 10:06:04,7514.0,1
20240301 10:06:07,7516.0,1
20240301 10:06:07,7514.0,3
20240301 10:06:08,7514.0,11
20240301 10:06:08,7514.0,45
20240301 10:06:09,7514.0,2
20240301 10:06:12,7514.0,2
20240301 10:06:12,7512.0,1
20240301 10:06:13,7514.0,6
20240301 10:06:14,7512.0,1
20240301 10:06:15,7512.0,14
20240301 10:06:17,7514.0,33
20240301 10:06:17,7514.0,11
20240301 10:06:19,7514.0,4
20240301 10:06:20,7514.0,3
20240301 10:06:22,7514.0,1
20240301 10:06:24,7516.0,1
20240301 10:06:27,7514.0,2
20240301 10:06:28,7514.0,2
20240301 10:06:31,7514.0,1
20240301 10:06:35,7514.0,5
20240301 10:06:39,7514.0,3
20240301 10:06:40,7514.0,8
20240301 10:06:41,7514.0,54
20240301 10:06:42,7512.0,1
20240301 10:06:44,7512.0,1
20240301 10:06:45,7514.0,1
20240301 10:06:46,7512.0,1
20240301 10:06:47,7514.0,1
20240301 10:06:48,7514.0,1
20240301 10:06:48,7514.0,2
20240301 10:06:49,7512.0,3
20240301 10:06:50,7514.0,3
20240301 10:06:53,7512.0,1
20240301 10:06:55,7512.0,2
20240301 10:06:56,7512.0,1
20240301 10:07:00,7512.0,4
20240301 10:07:01,7512.0,6
20240301 10:07:01,7514.0,1
20240301 10:07:04,7512.0,6
20240301 10:07:07,7512.0,2
20240301 10:07:08,7512.0,3
20240301 10:07:10,7512.0,3
20240301 10:07:12,7512.0,1
20240301 10:07:15,7512.0,5
20240301 10:07:16,7512.0,14
20240301 10:07:17,7514.0,137
20240301 10:07:18,7514.0,1
20240301 10:07:19,7516.0,1
20240301 10:07:19,7514.0,11
20240301 10:07:20,7514.0,1
20240301 10:07:22,7516.0,1
20240301 10:07:26,7516.0,21
20240301 10:07:28,7516.0,1
20240301 10:07:29,7514.0,9
20240301 10:07:30,7514.0,5
20240301 10:07:34,7514.0,20
20240301 10:07:35,7516.0,2
20240301 10:07:36,7514.0,1
20240301 10:07:37,7514.0,1
20240301 10:07:41,7514.0,1
20240301 10:07:43,7516.0,1
20240301 10:07:45,7514.0,1
20240301 10:07:47,7516.0,1
20240301 10:07:48,7514.0,193
20240301 10:07:49,7514.0,9
20240301 10:07:50,7514.0,15
20240301 10:07:50,7514.0,12
20240301 10:07:51,7514.0,111
20240301 10:07:51,7514.0,5
20240301 10:07:55,7514.0,5
20240301 10:07:56,7514.0,12
20240301 10:07:56,7514.0,7
20240301 10:07:58,7514.0,3
20240301 10:07:59,7514.0,10
20240301 10:08:01,7514.0,1
20240301 10:08:02,7514.0,4
20240301 10:08:03,7514.0,3
20240301 10:08:04,7514.0,2
20240301 10:08:05,7514.0,10
20240301 10:08:06,7514.0,127
20240301 10:08:06,7514.0,3
20240301 10:08:07,7514.0,1
20240301 10:08:10,7514.0,1
20240301 10:08:11,7514.0,2
20240301 10:08:13,7514.0,6
20240301 10:08:14,7514.0,4
20240301 10:08:14,7512.0,10
20240301 10:08:15,7514.0,1
20240301 10:08:17,7514.0,9
20240301 10:08:17,7512.0,1
20240301 10:08:18,7514.0,5
20240301 10:08:18,7514.0,4
20240301 10:08:19,7514.0,1
20240301 10:08:19,7514.0,5
20240301 10:08:20,7512.0,2
20240301 10:08:23,7514.0,3
20240301 10:08:23,7514.0,3
20240301 10:08:24,7514.0,1
20240301 10:08:24,7514.0,1
20240301 10:08:28,7514.0,2
